Ax0,Ax1,Ax2,Ax3,Ax4,Ax5,Ax6,Ax7,Ax8,Ax9,Ax10,Ax11,Ax12,Ax13,Ax14,Ax15,Ax16,Ax17,Ax18,Ax19,Ay0,Ay1,Ay2,Ay3,Ay4,Ay5,Ay6,Ay7,Ay8,Ay9,Ay10,Ay11,Ay12,Ay13,Ay14,Ay15,Ay16,Ay17,Ay18,Ay19,Az0,Az1,Az2,Az3,Az4,Az5,Az6,Az7,Az8,Az9,Az10,Az11,Az12,Az13,Az14,Az15,Az16,Az17,Az18,Az19,Vx0,Vx1,Vx2,Vx3,Vx4,Vx5,Vx6,Vx7,Vx8,Vx9,Vx10,Vx11,Vx12,Vx13,Vx14,Vx15,Vx16,Vx17,Vx18,Vx19,Vy0,Vy1,Vy2,Vy3,Vy4,Vy5,Vy6,Vy7,Vy8,Vy9,Vy10,Vy11,Vy12,Vy13,Vy14,Vy15,Vy16,Vy17,Vy18,Vy19,Vz0,Vz1,Vz2,Vz3,Vz4,Vz5,Vz6,Vz7,Vz8,Vz9,Vz10,Vz11,Vz12,Vz13,Vz14,Vz15,Vz16,Vz17,Vz18,Vz19,tipo_golpe,numero_golpe,tiempo_golpe,sexo,nivel,mano,reves,altura,edad,id
61.785788,43.95193253909173,35.00245682005138,13.090236137274552,13.992982962883586,3.9320826647075076,7.065954029489799,4.736408164313469,2.6666447102134856,4.065102980096601,0.7468352478626047,2.2269212083676715,1.6655522179759943,0.7115638906769451,2.2320237713983144,0.9210453991452898,2.1138474241565883,2.034804004283459,0.9447364462423504,1.5221615833397306,19.768583,11.610045214610011,7.293190096459894,5.483570238714975,5.516597861575135,2.07499670144603,4.022507765075476,4.885897836498076,3.243843533867642,6.7947627726107065,4.436252705354938,5.557561963684546,5.893991025649145,4.21220330006389,6.346722956214392,3.6823706978306916,3.6918113612105232,3.216283534528025,0.8967100170144701,2.110509841809615,30.084974999999996,29.2733423908449,16.742268549290863,6.230422138498431,2.7363509186055848,2.703566567864606,3.0692925291465945,3.6154061251485916,4.434504382940546,3.6146056904214046,3.354300332833213,3.4453331831545864,2.901329634574357,2.7559499013061943,2.674231227185218,2.746049958632725,2.538122470472235,2.5244811558417197,2.5374686525154213,2.5153205365113056,41.12791,47.97152543421114,49.61217201677878,30.63970551044216,22.42294401485506,10.889620154416482,9.702107743049348,3.925345379380149,5.790959701165205,6.046011153101534,4.935788212714358,5.66462339500914,4.214519606537956,5.336434068361413,6.65739814794795,5.226271615198197,5.485056246430449,4.852989472399487,4.067421712316457,4.278519906730797,65.128639,93.7331245588893,47.57355838138396,25.61876808158631,6.8103836334537124,3.812186100556681,0.6406949031714231,1.5524345335689336,1.2858387366820905,2.2563129744520762,1.9660141699502047,0.9912980338883566,0.2185507177471649,0.19621900604120426,0.97227443696293,0.7968680921911829,0.23786056987191329,0.7266632383471666,1.3800445118835893,0.8930358793321561,20.598167,43.82094856682745,47.09357725971272,23.43845579305905,5.7326004534909485,9.119271239488535,3.7712186114574027,2.7808403235153034,2.8071223740796793,1.3839654439332694,1.5183797089664373,0.8433472586941135,1.1621294786242116,1.5106124981908342,0.39873181464986246,3.0122365904223507,2.2453024250263636,4.205510482224476,4.873742425551017,3.5268875104064517,2.0,10.0,33.834482,0.0,3.0,0.0,1.0,185.0,30.0,9.0
63.675476,42.13509233210155,29.646608636792365,15.118794412103721,15.71047687689541,6.89906816326768,8.179568996678388,5.741257241190208,3.8432017915801264,4.950284969846798,0.8882059542977618,3.4212307221691898,1.5168415106324664,1.6608755917133433,1.8616861225441252,0.7002879046722911,2.3526469935611503,2.1748752925568096,1.019443292965684,2.2926116287995897,25.814159000000004,5.465975123188343,14.515927733075452,8.422855980639895,2.901598216124912,1.7620037567054236,3.0789902838919465,2.8638871523513414,4.031557920370988,4.528413666752202,5.829851940293254,4.3512107333508645,4.116963038209564,4.035093206450626,3.7578843954466787,3.1724993556232555,0.784736029955902,1.61952637549118,0.5726947440585931,1.5956150025386286,26.968633999999998,23.56722624006384,20.00672187952653,3.7025026674837744,6.571635148284771,2.958170080560505,5.992212386700232,3.4049055978540625,5.281630547820069,1.9185616963237329,2.957002764024747,2.2621773127566605,1.4637283076395045,2.702900241793439,1.7433955338935883,3.3478838129159536,2.8461215246403118,3.1670253747079706,3.4773082575737666,2.5362437101022652,30.504350000000002,40.87038663382096,36.36220744277082,17.010304384354118,11.44344730662851,3.8456141266386674,2.2209709588257436,6.542379279236371,4.160377285104036,8.895271406308687,8.79721735863199,5.029821301645176,5.303451144747611,4.0219470371645745,6.048032903871378,3.283386497984227,1.45220047955865,0.8654527079580565,0.24790668193555557,1.472479176748531,72.34967499999999,99.61274198380124,44.13952084394104,24.39004629196397,8.679838439528787,6.001228918498997,3.093230897944828,5.257865210488494,0.7432343802489225,3.0208594757402603,2.0763817500048045,2.47803366117867,1.6644287309048527,1.0437005290200299,0.4729826342520903,0.48977321829734105,0.9519495957565172,0.36740324805188534,1.3109413266053795,0.4923466257526916,3.849464,31.960634171663862,50.13156052853781,20.175114527651807,2.874497069528516,11.25522022822204,6.081852932348547,3.306951830972595,2.8983541504990584,2.1022219330617284,1.8771859728140954,1.8346411094419803,2.187595915495354,3.3658038007378406,1.0367104267643192,3.4472312998987262,2.294705867102992,2.248038192376553,3.6117328697248636,0.8200083635223789,2.0,11.0,37.309663,0.0,3.0,0.0,1.0,185.0,30.0,9.0
63.529166000000004,43.93042012615711,29.79639418436562,17.914996320030692,10.992411528705345,5.013985468600009,5.157330187195688,4.280705786405804,1.8060032512644542,3.9365868548092533,0.4466826858789126,1.2728669071529697,0.9597825961804064,1.0536816614409132,0.3497842727625897,0.5927899454207611,1.8616420531614577,0.7961728121038926,1.7996912562816485,2.343801759213617,16.744005,13.918514163172473,8.516692408774539,10.61767265950955,3.465603656994737,3.61510742495873,4.4303516526606215,5.155053192754203,5.622822609823967,5.960063643377962,4.55765692669874,3.6856585938046074,4.861024216996014,4.327499666643666,4.169895603202253,4.6618716005443845,3.4037485954484645,2.070513722981708,2.8795933999184653,1.9519491249628385,34.828945,30.28863676787719,16.68121242880432,2.872111985346199,3.2745206093944104,2.889656336371194,2.599603692724364,0.44045651728627905,1.4798906608652316,1.4975544130357215,1.765092777896107,1.1185851146207193,1.0594984569617167,1.5838471620428693,0.45411530994104304,1.195083249642389,1.259660226683714,0.11631861559719495,0.455710659530035,0.5303600087613265,36.338672,49.89770137530009,55.666271951087715,30.43299874659706,16.592976718394755,7.951366299254192,0.9728071117986835,4.984705755545787,10.561995275495452,6.897248203617831,3.619477466897396,5.374190449180056,3.669455510423515,1.4721247337475214,4.736801562121466,2.2337216001267257,0.9873442070371491,0.9887336104283424,0.4470955142295689,1.1238317502054578,67.870854,96.80228474364381,39.3061589407299,35.27291852222043,7.336823080883089,9.473371540905115,2.4153514551674986,5.803930362956004,1.4289169755293274,5.767588328844624,3.3427401312231892,4.197189766163336,3.363558543863645,0.6634296764610668,1.542304241047479,1.8796403498512992,1.314373329511492,1.2968072845936955,2.654775485566695,0.4286715637050164,3.246648999999999,22.839396146043647,45.53369031888577,22.636944707211537,18.412937005855934,10.566629113801143,10.764232436974297,3.0343375092532066,4.119479387472254,0.5131751585648565,2.822135208980072,3.480438317835273,1.9506764735094124,3.8786127914503976,4.069958112904348,3.564085287967173,4.724025231594687,3.662950021156879,4.908978354074654,6.210034895137808,2.0,12.0,40.55545,0.0,3.0,0.0,1.0,185.0,30.0,9.0
69.38640699999999,41.027890417351976,41.33436649910601,19.099812099117088,13.864731724840379,11.000814877825578,4.452115923760184,2.828585406505959,1.6095080503414487,1.5598777039947698,0.8268712856454772,1.0864117929962294,0.5632172932782875,0.7570055625893047,1.7120163672976505,1.448825003960587,1.0596135214355689,0.31914271193867766,0.3928933002213246,0.6482354425543264,26.173012999999997,15.357362339070322,14.245740635423646,10.933000800372318,8.105531873791852,6.914785559862764,1.863179197595711,6.758996316791201,4.0434670121497165,2.9639199081001317,5.6944596356733435,4.401244081220262,5.523126778151697,3.5827364607179732,3.0889045627831955,3.938095805095069,2.3045973506005413,3.1900132896253908,3.558387483788852,2.2280779640911677,28.674968,29.255108002828084,21.25636855536418,10.503804698162302,4.214641669836096,2.5919696959840692,6.07510290444508,5.368666151313641,2.7543843684608325,3.0263753622434075,2.0609327230639995,1.6693742393024025,1.4850036465168073,1.6083008174272302,1.4812049046321798,1.6497162567254564,0.7789421928112586,0.6764449150259514,1.3612878485226256,0.6739050368271935,7.407791999999999,31.09829837065916,47.3318532573115,31.01838654738956,17.002558558975235,19.279570198961448,16.95383023869947,12.41570115568414,10.55690567203517,4.6556118392590395,4.493807398988969,8.257156319664238,5.579192895074068,3.1340928983846132,0.7375433408047469,0.7534209833536307,1.6947601033463926,1.521234718534532,2.0278971874204355,1.8151250267582155,60.44364900000001,113.93273627179926,46.252294706676444,26.060214903419133,10.35037861384458,3.8445255878858786,7.196865896476686,6.228840592002024,5.463972130919933,6.039004395695425,1.4270205217532796,1.1023938801490667,2.0892898438616956,2.273613846158407,2.238202501143687,0.9583721477112873,0.19588328636536603,0.2239551650258284,0.6701984741742949,0.22856730336652903,14.134707,14.894547053769514,29.70378222729309,40.06994460827935,13.626850450986494,17.607355583151755,11.15391192022252,10.633817122844047,9.499788273330118,1.8267588366259686,4.676375070654727,3.2166374187321747,3.114907386565636,2.393111912003842,2.664227707275778,2.296168850597185,0.8819510508228503,3.1329099547791603,2.036701378006324,1.5656290012078553,2.0,13.0,43.989513,0.0,3.0,0.0,1.0,185.0,30.0,9.0
37.985704,21.417785078095328,11.80334685902089,6.405344118514815,1.8809622686902305,1.1766389488266376,2.1927166233510578,3.008175289923659,1.7357354906131057,1.4362243984207486,0.8588482960115827,0.966302502744229,1.1243359971203917,0.95367961939105,1.2015484353200483,1.3428753088846876,1.4185467207438338,1.0044666795733297,1.2931144992496106,1.7056449124849715,37.849204,27.983525590802795,15.700251776911326,6.813057569782315,4.47489441604491,2.6116614932567686,3.6974304318960036,0.28700816965006665,2.777798880617044,0.5927724881450579,3.0659558042561543,2.763126535093571,1.8739283878374586,2.283761427561742,1.4248737733333003,2.938235833951358,1.4994862184960875,1.8027779912196016,1.6191336119872788,1.3575068406127677,12.0944,29.056936403747386,12.092662212523749,1.4990947880800953,3.850614481854666,2.757217690379978,2.6057396619013833,2.139544715204039,1.8162619207511492,1.2799742364023488,0.5682587166423412,1.433975905950389,0.6785071595083654,0.7402963283128561,0.9744615562491801,0.867584355465045,0.8576158895066878,0.26332270098972976,0.8154331409605076,0.684907078231412,1.5696899999999996,40.57406081469764,22.26816293116872,3.5333639830779777,8.30144600521741,11.880232457064992,11.2064741243419,9.911598128336266,8.560430433643353,7.16365260346277,7.745909351730371,4.763074189272613,6.318390217538951,7.246784785626865,5.967137691003506,4.5744189465644185,4.1008187405569,3.919797216780918,3.3383389971825794,3.80419372713164,59.732048,84.96839750924373,41.90625922643053,11.515464075415288,2.3523051234468633,5.362258521049666,2.2968372888525703,4.086200766701265,3.176244917914524,2.514879073801644,1.4512656622259072,1.5802623930098953,1.3910528245105012,0.46415329759509244,1.4895499632051803,0.9085269354302449,1.045067747351888,0.8497920468576843,0.5786363090168589,1.7916801257375712,62.401369,89.67177505728708,20.508740375988594,13.50310485468746,6.63221525906983,9.120556370898823,4.74112086557486,0.6863556275944185,2.0117331690248568,1.0784614830697359,1.3727793158279304,0.2918747013872797,0.6505804954456949,0.9782431029291443,0.7793084535209193,0.2348729302386329,0.3835532020492398,0.11177894086258283,0.41737130196830563,0.6079060906233985,4.0,1.0,1.704208,0.0,3.0,0.0,1.0,185.0,30.0,9.0
37.995842999999994,16.759340667128235,10.952760979029984,9.211084591021395,6.859491609066082,3.35733704682844,3.2299048890684565,1.7000700037445244,2.4107779152651427,1.6933555922482029,1.673075416575414,1.7246836961538667,1.152524086533125,1.0841682343357861,0.41539982192463976,0.5265558694604837,0.06504363821971014,0.20602745774051504,0.16884674785372575,0.37010225510649203,42.329787,24.70621678834026,7.756813949477596,11.755216695433882,5.635064163190238,3.5817679141624956,4.273588811570847,0.8708956145086924,3.3900749432239086,0.06615221389154145,2.885480942984895,1.3793046793157377,1.3614034567614812,1.5096778218034261,0.4227061933062451,1.9883077838860985,0.39212036391701527,1.0477485848359733,1.6661286855380573,0.6934742492002814,14.247017,28.884593980632562,14.51762691958272,4.232110941810057,1.141798528555876,2.243701874584764,0.9323847261132283,1.29921555400238,1.2185369333484937,2.1748410332928123,1.7467525920510312,2.3727500989536967,2.29263723982658,1.8342398096668477,1.7195843388774665,1.5625684154106074,1.5808918540822605,1.3073692110533384,1.1779340130259015,0.6776774005049325,21.466795,49.12305312390801,19.571257677034737,18.715581866385566,7.184361454854486,2.525141657409608,4.764395312885224,4.823398705388273,3.6475743744606537,3.094090395385221,2.5471364467395534,2.8123054586797696,3.0815973878831255,4.531771126246086,2.9107945528924724,2.441085605211062,1.8320686991330206,1.9523909001548996,2.416263134886909,0.9553484891941925,55.395516,92.12207644603174,56.16231899374061,17.77277036393794,5.769312061541875,2.753294187740783,3.6589607268889477,3.4855102804750424,2.8296624963769204,3.6997800594892056,1.5718651387558666,3.5907781640718235,1.8660853878875612,1.8609329578305145,1.4469678544598157,0.4508730012906389,2.0659165550016625,0.5135702336028174,1.8932877487773148,1.0007002413051174,66.91963799999999,87.78679818988832,10.825973299310101,15.658611047623758,1.9996465519960198,5.79071643986155,1.4387503107778994,4.626748381491245,2.3743269837775807,1.9684109973950612,2.795804383496453,0.6226474411509231,2.185751837437278,0.9257367808741375,1.232027522005139,0.7027082521168987,1.7322752596408204,0.6089946979666894,1.4550565085092462,0.1542500081556882,4.0,2.0,5.073838,0.0,3.0,0.0,1.0,185.0,30.0,9.0
34.895171000000005,20.14556911269671,15.892689242585634,8.163590213567913,4.686184239298599,3.4988583266628934,2.0829684903476644,1.9774330037434111,1.7393741157601228,0.7697613916388398,1.0818515653161498,0.6918830904857022,0.8765656046083607,0.9385575346042111,1.0760659177043244,0.8702315682045448,1.093314295566781,0.3317814272586514,0.991852002117661,0.6905519708050905,36.207806,19.71279400942212,6.4446477761609176,4.239421568645657,1.439474144106498,2.4658394624246402,2.0072788627353457,2.1681473062425236,0.8578488523931588,2.8117051813469764,1.3124003279525656,2.320925899307953,1.162188281597205,1.744591371125677,0.38896830581359126,1.580237151959592,0.37467262514726263,2.0217389894521616,0.754020620057925,1.9455374261457041,14.502101000000001,24.174501465525033,9.728236098821164,3.248105089572736,1.5057158519247194,1.409568096487681,0.7263306015685,0.3502144142701725,0.6460191993634299,0.20157148657061497,0.3725639662138568,0.04998859259880692,0.6619079636736658,0.5717536393424577,0.38401288908799497,0.466417600283368,0.29353262041182393,0.7014114628632081,0.30977190052715337,0.8601309562336774,8.988649,37.27075510910986,11.911266856112718,10.076787385754102,4.10607650216333,6.120495110496566,6.976443883304973,7.11491526797148,6.650114099565439,7.445942969975561,6.751936366459995,4.584857160759936,6.2140562060337965,4.393448698846607,4.706193979465985,3.7582641349151653,3.876087713904053,3.5420665257781385,4.140768703916632,3.74486564739889,65.440579,80.34190372889938,39.60661142405405,17.026587998286363,10.66982048153196,2.689351617612458,7.730178773135783,0.7379538921271162,5.045438553187267,0.713576350871269,3.482385880453945,1.0171710862456076,3.375645962303071,1.0994926170028596,3.0579286220379447,0.21078052860559207,2.2304562608855596,0.8152700780547549,2.1084313573871256,0.4748894033701572,46.914108,63.40100853974292,6.816009553738179,9.325518428785891,6.448189382752788,2.2119578110970513,1.823135723276555,1.1407683972510758,0.6653450072726397,1.4932184536148791,1.4319321797522386,0.8577639915308141,0.3160973760033512,0.47709365441034635,0.4522537200345043,0.22069244908413105,0.5321691506141345,0.14342409166128903,0.631135374882196,0.4437244924123591,4.0,3.0,8.789718,0.0,3.0,0.0,1.0,185.0,30.0,9.0
36.345659999999995,16.42193249765228,17.16339698076676,8.160661106703193,6.228065393767464,4.350975216133877,5.232069014685512,4.642120875337724,5.057991414614256,3.6609108473385517,3.7787321430538046,3.4940090424075256,4.004412383246277,3.3532858321627157,2.9379481753408077,3.04556469352282,3.2638665590474836,3.400443601028026,3.418971090497542,3.0889944670072293,36.443839,22.517126179227013,9.166061393856328,7.002368916096319,1.8427821508938742,4.2257456521657195,1.669047095669542,5.118028304694916,4.501430500408662,5.3746790821836266,4.4821793216671955,4.253427855494548,5.461309829281703,2.9959548177341833,5.735083853039636,4.672274924473143,5.9785345911563175,6.448193044104551,5.832644336168777,6.476162519253907,6.717193,22.356024320269988,12.531850341058393,2.532522862016341,3.8133272036728387,2.3245648153280363,0.5980388337102366,0.3559802612053293,1.2903764115293208,1.3059403874180273,1.540560694352871,1.5906498722219493,1.7675369120037308,1.130665881883836,1.3346981427560067,1.824721688388926,1.942255239555735,2.26784233358676,2.327195041592513,2.091290940254883,3.500939999999999,37.28496298390103,16.41248410160751,11.08649419950056,0.633324874460233,3.226822679236833,3.02090712329476,3.8716268525743525,4.4510222122621075,4.615660657531467,2.765300401180675,3.652193316027148,3.7695520615445703,0.46186757810975376,3.9065603412220553,2.8987294133545514,3.501454825550991,3.2465318815875936,2.467983893113689,2.234728193092137,41.87003899999999,70.13975561944862,37.83328932787209,22.759551112723415,10.748273323408286,10.765171533675108,3.154762007758014,5.187788294728836,1.381810029143784,2.1598474586777217,1.8368600532226185,3.9385377575864577,1.3969378558754362,2.553489649261816,0.7872105547772832,2.490519603421178,2.0391916510445123,1.7351942105521456,2.89003514315897,0.842913493340395,68.196657,79.68509110778413,7.294057724269695,12.892685866883724,3.174242215863718,5.82387393655123,1.1537375791842381,3.146848631659719,1.0902721317544941,1.3752684054332176,0.8959495098636956,0.5677908972123972,0.3792392568097209,0.9851562722904412,0.42137478071787565,0.3186419451943517,0.8383152968677835,0.9568735180548178,0.4296541854034056,0.8889835327961985,4.0,4.0,11.831523,0.0,3.0,0.0,1.0,185.0,30.0,9.0
33.933844,19.630642733761412,15.084512317504704,5.94014179490365,4.4468539303851875,3.773387819157804,1.5242795096463646,2.0703068516651073,1.0190635696782533,1.3562232148288411,0.8787732300030536,0.6813019093240948,0.9663504555702411,0.6653346463801609,1.1104830444189406,0.7155416051492102,0.7475572562029048,0.4238242642529279,0.5402636580310998,0.4892525044872247,36.531137,16.245762729842333,1.7972926478905638,6.9753517410557855,2.8851001484719525,4.341440333693182,2.6526186280897774,2.8890930758525393,2.9727610749712174,3.3892678212688567,2.5036642226858223,3.6197221208304344,2.3790457434431804,2.9895039995554717,1.981624464229046,2.7382964987524696,1.8932457102325557,2.7578748685005303,1.5243615026090693,2.1755266751170788,8.125737,25.105221059870225,9.157953684712067,3.9649088627131075,1.7911631471074059,2.01070587237616,2.661234792793621,1.6139668602664408,1.6090449521929993,1.16868923877546,0.5707613524065897,0.8001237767168199,0.6789958928869108,0.14125658434070404,0.22334199032626673,0.283597580134299,0.13059101349337177,0.3947903801510784,0.3662906392667892,0.29354969347061316,7.518599,36.447677217033316,20.930719212789572,13.015688911275694,3.280293091186317,0.7727073249909066,4.120131975988779,4.4276118733504175,6.0256415793956215,3.2228091657464764,4.838497666950868,3.4325788023498682,4.273446583226156,3.6958551023017483,4.365602279684604,3.3284359728610364,4.86205570320113,4.472695962314723,4.53109051528932,4.404093364788553,53.596213000000006,82.38469678270295,43.09872124546174,17.114266225811118,8.886075754291072,2.9497211150828484,5.536472837088773,1.043293984416771,4.3070096890095915,2.437851059798498,3.5429053906003505,0.7934546662376076,2.239495134906157,0.4559380195899677,2.189366295792179,0.3465694899964539,1.2860036801796113,0.5915054247971078,1.2686091395313406,0.5166336035103262,54.855048,65.23866942716293,3.0452300427488757,4.879551480946351,7.510090646239201,5.060857549018636,3.5027890294874298,1.3168000544717466,0.7311326953134368,0.7099162603985438,1.2880042585061597,0.9928330421839385,1.2258281515634382,1.2240347199184716,1.440422339779143,1.0965948201852236,0.973513280827083,1.4455080088652705,1.212117973283691,1.7125300074884997,4.0,5.0,15.178336,0.0,3.0,0.0,1.0,185.0,30.0,9.0
43.193431000000004,16.788523802148955,14.689958194354926,5.037275096845858,3.675108349578891,3.590394901469845,1.2787904024839816,0.716048704613461,2.1583443065066645,0.6428028350453504,0.9071403639222538,1.3848393042081375,0.43631067079837055,0.5559241121339652,0.6451759698173508,0.8803834578939641,0.6249754079699972,0.5597124722186251,0.26233759099233306,0.2940849354880258,34.176036999999994,22.865489794824782,19.801630788563543,9.727633957748708,3.5359087003841148,2.442500514457404,1.5404571387877877,1.9072455633871734,2.791378703820951,0.8912092564794167,2.061592634442848,1.0448113820999874,0.5797081567952256,0.8519892291159136,1.720839877545216,1.657048456950281,0.6579174503673396,1.4897907561531896,0.23634333835814378,1.1513454177233804,22.807229,26.828036660052565,9.986338165467,4.137840663483352,3.4249100516823687,0.7306498287776748,1.9381402825149885,0.7131166956478794,1.4560276191460484,1.7457593634229283,1.2224250550872238,1.271078701073259,1.0128267401890967,1.5349054361217875,1.1827817787346921,1.065197305220566,0.22386150616149342,0.8791878178269362,0.2627643855493461,0.5444596406745676,2.108939000000001,64.53788012948945,30.8783755588584,9.817711345847592,2.5072304769902067,14.489234811202072,12.44305019675854,8.972782034483505,7.003304764015785,7.536378052459985,3.2121748707822557,6.392107915224235,5.703352830606176,1.4637741314289967,1.8810943117757017,2.966440774083989,3.470052062559833,1.096655540692303,2.3456488586440774,1.2311746940155697,44.125969,83.15699635380406,47.937548949642746,23.498714673154073,9.787713374052368,4.041109438882617,3.1190835864029154,3.0791237375130907,5.922861438101568,3.7044151713170326,1.8431015605953482,0.7501095436838773,1.8293078633524946,2.668389709138355,0.8870123250731964,1.4432297924848276,1.1880879940629174,1.6041344004025198,0.4010509502948816,1.6840509051697872,38.243184,77.0447875720752,42.075888121422665,21.880461685487433,4.10212692420383,12.885045657834507,5.387884621511032,2.3358670791137537,3.612698627657224,1.2352395178628144,3.0708600307161524,3.6165271433604533,2.0968338229182626,3.7017425826655965,1.8981944569851104,2.9363853619912055,0.9185262108321278,2.7271044189890117,1.9615298348608468,2.15009847836333,4.0,6.0,20.951253,0.0,3.0,0.0,1.0,185.0,30.0,9.0
32.878997,20.687293119809215,12.842898039481133,7.743666223442343,5.159633436511859,4.176835932695307,2.768072670096627,2.4021527401691545,1.7125916555243337,1.7155464470906578,1.50242590037213,1.1471587032022832,1.536356999994414,1.499918317300323,1.793267462785351,1.1403106883772154,0.8829461085884109,0.6965135444558433,0.6262007379883572,0.5204238329254853,39.211683,22.700965832085725,4.126982007817322,9.615373304924429,0.9387083820515228,3.1668097270840567,2.3969713282854808,1.2227582310665903,1.8790602222141002,1.3950557028825372,2.0484349524817724,2.246288645689299,2.089050240412903,2.299999842993799,0.45586013404222775,1.9365175299665642,0.8036477806574821,2.1037798245405654,1.7426437672704245,2.698535730183479,1.2098239999999996,20.687805445153618,13.729699580050779,4.510967785254349,3.9084094265582854,1.530067792241945,2.1321731128087595,1.4200184578398516,1.1266809072727553,0.5111749521606005,0.485046541076215,0.5271877975865786,1.383008400756601,1.2057295399099268,1.1307212181031223,0.6929041086989307,0.6603793657088644,0.23024132509829057,0.5608656535215868,0.876928650883791,7.04579,34.99647300223529,12.662323970713063,15.888749552894042,5.377368317915854,2.1201690527400023,2.7929128486357153,4.557715206690462,4.999792110633091,4.5885787567904,5.1437465704791485,6.19111694204264,5.342259412678577,3.8952232345048814,3.4168774361266983,4.503868922154324,4.4790375046957465,5.902739216875056,5.840009919150233,5.716655093633669,39.749729,67.88449619334949,30.378567742705982,10.833067808502456,12.461330444957817,4.360403323492648,6.57825633750638,1.6694140371151174,4.499698925635781,0.5598249429912241,1.9603897723475798,1.232394397698577,2.3135424539870315,0.41710857354470604,2.39799504852573,0.26630489484851094,1.5160005206625757,0.1492049919326922,2.3838846839511816,0.8399201183070347,70.813905,75.34409517218218,4.1879761222386716,8.801850894933368,7.179933847795059,2.4613293040428843,4.447657956591872,2.223470789096156,2.2357586515058445,1.8645068047156481,0.851904109818118,1.0082071112253916,1.0117592418598256,1.067963169445542,0.5219340416700383,1.0588932733310599,0.451744587047553,1.139340944462832,1.1491848276799315,1.2045646457444703,4.0,7.0,24.088569,0.0,3.0,0.0,1.0,185.0,30.0,9.0
31.846778,18.702064156132373,12.302005706205406,5.574435561538863,2.9684527893974693,2.534516344925194,1.1418278682459795,1.7590472160629016,0.6030421401928382,1.2516817742001098,0.42296876688710666,0.8358254433893728,0.35166463230667755,0.8123779975349676,0.5451750505192692,0.879035496302077,0.18403690780558704,0.6367155247655928,0.30207306057606403,0.2971778051113244,35.853405,17.262360573625894,9.058750714470275,5.277699500466093,0.9313023984588756,0.06757945469456371,1.9234715127581508,0.8341616144303812,0.8731454391812813,0.5922991028470194,0.5486887320922502,0.8419424376238405,1.5881546038829937,1.6955058613717422,2.128382021919485,1.579827552518687,1.8616174540320922,1.296058262530668,1.9298288644571762,1.6504508730185894,13.561450999999998,23.17521604035432,7.383365875619131,4.103393930815809,2.7908227917813226,1.5274679230633563,0.3871113249666871,0.4038048691726985,0.5811429255218904,0.6691635087925775,0.4995838846970547,0.15864745146259795,0.2938303258292224,0.09855625954196182,0.4703648372107217,0.534850539970297,0.6650878614385161,0.6628253050460716,0.7717442810136015,0.7884261526969805,7.734847,32.805811761824415,8.406087019918115,2.815632096517038,5.662134825820089,6.8807274079668925,7.098570366671592,8.016015338141827,6.6905278659759935,6.658861998691115,5.224248938257152,4.0241804914618,3.865629374922447,2.8802169043567662,2.7980551906458553,3.5118616947338896,2.4668572194305702,2.4208989566773567,1.9441763859253929,1.2331908922655535,70.32262,69.6409554660222,32.65201471777057,12.519971763160402,12.47435481834867,1.5668926298111845,5.957167429821127,1.949713695073777,3.999551556403115,3.082863566726465,3.3462813283010173,2.4127703294619893,2.934324929617262,1.738181215876413,2.545497467503727,2.1928975645158117,1.7445945379896743,1.966738472133718,2.1625991682182693,1.4795571018605556,30.57927,54.566183883043706,10.815689311185421,11.56664425296074,3.778311811877706,2.3463963384641517,2.2230147364673476,1.2761340955378853,0.960624687872725,1.5110931336847566,1.3153449678939735,0.4811625483242993,0.5273585966099334,0.2124724802576084,0.7521189197626877,0.18462023371780248,0.41798040272772385,0.21448286936965189,0.17676617133786654,0.45583804139411527,4.0,8.0,27.236789,0.0,3.0,0.0,1.0,185.0,30.0,9.0
